"Fecha","Hora","05FZA-115","04FMA-115","05AEP-115","06PRY-115","02SNS-115","03SLD-230","08PPO-115","03ING-69","06LBR-115","02LAV-400","02CJT-115","03IMP-115","03CNS-69","03RIG-115","05DGN-115","06RIB-138","04DYN-115","05SFB-115","04ORI-115","03AYL-115","03GKN-115","01PXA-85","05LGS-115","04EFR-230","02CIV-115","06MON-230","02ADD-115","01XOC-230","01TQC-115","08LAC-115","06MTN-115","05AMN-115","03GUD-69","06OVO-115","01TYA-230","03HYL-69","05LEX-115","02MDB-230","02MTL-115","03MIL-69","04TSR-115","06CYC-115","06MMD-230","02TPS-115","03COC-69","04CBA-115","03VYQ-115","05FXD-115","02RNA-115","03SPL-115","03NKA-69","04CUN-115","06MIG-138","04COC-115","03ZID-115","08SLC-230","01JDV-85","02ECM-115","03APZ-115","04LCH-115","05ISD-115","02MHT-115","06CMN-115","03UPT-115","05ALT-115","02TTP-115","06TMO-115","02CNJ-115","06CDT-115","02LMX-115","01AUR-230","01ATE-85","06PBS-115","03SEI-115","04CUS-115","01CTT-85","02KIM-115","02OWC-115","08CBU-115","06AUA-138","01NAU-85","05ARM-115","01ECA-230","01IXL-230","05CEJ-115","08NIZ-115","03ZLT-69","01ATU-115","05TBL-115","03TSM-115","05OAS-115","04SBK-115","05VEZ-115","06REY-138","03VAR-115","03MXT-115","02LRZ-115","04CUT-115","02MRO-115","05LEO-115","03LAS-115","03DEO-115","02PUE-115","06ALM-115","05DGD-115","01AVT-85","06POL-115","04GSV-115","08CAS-115","05SGP-115","02MID-400","06CYN-115","03LRE-115","03ABL-115","02HCO-115","03PUU-69","01TDK-230","02RBO-115","06LDC-115","06CIM-138"
"2024-01-18","10",630.29,307.2,412.6,631.78,682.88,664.62,848.81,775.06,676.6,724.77,861.76,723.17,694.94,697.74,628.42,626.2,313.88,496.83,304.66,694.29,696.99,714.7,624.2,314.95,749.47,628.43,807.35,717.59,735.18,883.59,656.51,651.45,688.97,637.47,724.35,695.51,416.31,440.43,818.58,702.06,383.12,641.45,629.11,787.65,694.22,310.61,703.38,414.72,607.12,694.94,690.65,383.48,637.61,326.68,712.85,828.2,714.96,790.01,732.14,303.97,471.68,830.84,635.23,720,473.33,838.59,639.02,816.92,634.75,822.51,708.62,732.71,634.9,668.86,385.75,714.97,789.03,2787.84,854.7,632.26,715.06,490.77,702.09,711.81,400.48,866.16,690.47,729.03,471.9,709.85,498.76,319.2,439.67,627.7,690.18,716.19,849.44,382.87,779.6,485.09,688.93,709.78,883.29,640.51,617.1,732.95,636,357.37,847.71,681.42,805.29,632.03,692.06,706.73,826.44,777.16,730.04,790.68,631.23,625.4
"2024-01-18","11",588.65,237.21,319.42,601.72,649.74,623.92,738.39,718.28,643.14,649.09,754.72,676.32,646.2,650.3,591.1,591.96,233.56,371.85,159.87,646.4,653.5,676.52,586.03,206.4,688.43,601.38,704.1,676.35,689.85,773.23,625.44,601.04,641.03,607.6,680.35,647.1,322.83,660.02,754.76,653.18,356.79,608.96,601.29,688.49,646.02,188.39,659.88,321.73,653.71,650.16,641.93,357.13,606.02,271.63,665.88,720.84,678.19,685.6,686.14,159.21,348.07,730.68,604.81,673.46,350.56,712.68,611.28,720.3,604.79,721.23,672.61,685.43,604.65,627.54,359.43,678.1,683.99,664.15,746.93,608.43,676.75,357.46,672.22,672.77,296.54,753.56,642,684.2,348.23,664.24,364.27,236.2,337.2,594.87,647.48,666.21,674.46,356.52,679.34,360.27,643.6,664.13,789.98,608.45,568.47,685.67,610.62,324.3,740.19,629.69,702.25,602.21,641.93,659.51,730.07,717.27,684.65,686.72,602.72,593.65
"2024-01-18","12",587.26,230.91,300.16,600.55,657.31,631.42,914.91,736.3,645.09,759.13,926.61,692.9,657.99,655.97,590.46,585.52,226.93,351.4,146.52,659.08,667.84,688.45,585.16,194.52,756.08,600.13,873.16,696.67,718.04,948.29,624.22,602.65,652.7,610.1,705.62,659.16,303.67,48.14,826.64,665.69,358.2,609.18,598.67,849.67,657.91,175.98,673.4,302.57,469.39,662,653.54,358.55,603.72,267.47,681.04,887.95,686.55,860.62,703.13,145.85,326.8,892.42,603.6,689.86,329.33,936.58,608.9,879.98,604.36,892.32,680.66,717.5,603.82,635.19,360.84,686.34,860.21,5736.34,919.05,607.07,689.03,334.52,665.17,688.25,276.68,928.55,653.63,710.02,326.94,680.35,340.74,228.79,317.98,591.94,656.3,674.85,1020.38,357.89,847.81,339.18,651.53,680.32,934.55,607.85,569.14,717.68,609.41,323.72,912.17,631.16,871.3,601.78,653.63,674.48,889.08,735.53,712.3,860.63,603.12,590.22
"2024-01-18","13",585.34,249.63,309.3,597.85,663.25,633.87,942.71,743.22,646.76,762.99,946.41,698.45,660.59,657.7,588,583.12,247.52,361.91,171.42,660.5,672.95,696.51,582.89,215.28,766.05,596.49,893.03,705.07,726.27,970.29,620.69,601.93,655.25,611.14,713.94,661.76,312.88,47.03,838.84,667.39,373.58,607.15,601.8,867.07,660.7,198.79,679.5,311.68,472.64,666.1,655.95,373.95,600.12,284.54,685.74,911,694.75,872.76,708.92,170.74,337.48,916.65,600.89,695.3,339.66,950.6,612.39,902.24,602.05,913.83,688.78,725.91,601.23,637.69,376.23,694.27,872.38,5822.66,940.99,601.82,697.05,346.73,672.95,696.5,286.25,953.91,656.25,718.02,337.6,685,352.97,248.13,327.75,589.09,658.04,675.88,1035.23,373.26,868.9,349.17,653.1,684.95,958.98,605.22,568.3,726.1,612.72,339.2,934.92,630.22,891.1,599.56,656.14,678.87,911.27,742.66,720.6,872.67,606.17,587.49
"2024-01-18","14",572.83,253.55,317.76,584.14,650.41,621.91,926.18,728.86,632.62,747.22,927.37,684.93,648.02,648.63,574.71,568.72,252.06,371.7,176.86,647.52,659.64,681.74,569.74,222.23,748.19,583.05,874.09,690.08,711.09,952.78,605.96,589.69,642.7,598.01,698.69,648.8,321.34,45.94,810.94,655.55,370.62,593.56,589.43,849.23,647.68,204.3,665.77,320.09,463.25,652.96,643.43,370.92,585.69,286.54,672.12,892.26,679.69,854.46,695.38,176.23,347.99,898.36,586.98,681.76,349.81,929.78,599.84,886,588.22,895.93,674.2,710.2,587.44,626,372.87,679.35,854.1,5710.54,923.01,588.77,682.23,358.8,658.72,681.73,295.45,937.14,643.83,702.61,348.03,671.43,364.87,252.29,336.58,575.01,644.72,663.24,1014.05,370.16,852.92,359.31,641.73,671.37,937.28,590.92,556.82,710.4,600.03,337.96,916.71,615.9,872.16,585.88,643.44,665.39,894.67,728.57,705.07,854.42,593.64,573.31
"2024-01-18","15",570.55,239.1,325.26,579.32,648.17,620.41,923.14,729.37,630.56,743.58,918.99,684.11,646.94,648.32,571.74,563.52,235.2,382.37,162.22,645.77,658.17,679.38,566.69,208.83,745.37,577.68,865.68,687.51,709.12,948.72,601.57,588.28,641.59,595.06,696.31,647.74,328.95,46.26,810.4,655.54,355.89,589.48,587.16,842.82,646.47,189.87,666.38,327.61,462.02,651.6,642.58,356.19,580.38,272.33,670.35,882.02,677.51,849.41,694.8,161.62,358.6,892.51,582.13,680.86,360.28,926.4,597.58,881.77,583.63,887.69,671.68,707.85,582.73,624.35,358.09,677.04,849.03,5689.8,918.58,580.71,679.88,370.52,656.35,679.18,302.49,928.11,643.02,700.54,358.58,670.09,376.96,237.7,345.12,569.86,641.4,661.92,1009.4,355.44,847.28,370.2,642.07,670.01,933.31,586.41,556.02,708.04,597.71,324.28,910.52,615.18,863.74,581.29,642.42,663.6,890.49,728.82,702.7,849.32,591.34,568.02
"2024-01-18","16",612.44,208.17,294.57,622.64,696.19,668.54,1005.6,783,676.11,800.6,994.19,735.87,695.74,695.49,615.68,604.41,199.85,354.23,111.79,693.29,708.4,732.13,610.21,164.11,802.78,621.02,935.55,740.48,763.52,1028.59,646.61,631.19,690.04,639.1,750,696.76,298.47,52.3,873.3,705.05,348.42,634.37,629.93,909.39,695.24,144.79,718.26,297.09,497.25,701.6,691.01,348.71,623.28,248.71,721.24,958.14,730.43,914.65,747.09,111.15,328.09,963.1,625.68,732.32,330.15,987.42,641.27,952.86,627.05,960.17,723.44,762.41,626.27,673.43,351.04,729.77,914.26,6101.53,997.19,622.28,732.67,339.31,707.06,731.45,269.27,1008.78,691.82,754.19,328.09,722.31,345.6,204.17,317.64,612,690.63,718.56,1074.75,347.78,914.85,341.13,690.14,722.32,1006.01,630.85,597.26,762.62,641.2,311.52,987.98,660.8,933.35,624.61,690.8,713.83,962.21,779.85,756.94,914.54,634.21,609.43
"2024-01-18","17",622.42,243.99,323.48,624.52,697.07,674.17,1010.81,790.99,676.24,800.78,992.39,738.42,701.87,696.03,623.93,605.4,238.13,386.57,163.56,698.47,712.03,733.39,618.73,206.06,803.79,622.25,934.05,741.69,764.66,1033.05,648.52,642.62,695.87,640.11,751.2,702.65,327.08,55.99,874.48,711.37,376.13,637.95,630.1,908.8,701.02,189.12,722.4,325.75,497.91,706.69,697.54,376.42,624.04,281.53,724.73,964.36,731.73,914.39,748.55,162.95,359.92,962.37,627.74,734.85,362.01,984.68,641.06,950.99,628.43,957.97,724.7,763.59,627.92,679.29,378.84,730.98,913.9,6093.25,999.94,622.42,733.96,372.4,708.4,732.69,307.2,1012.11,698.21,755.32,359.93,725.57,379.48,242.74,347.52,613.05,701.46,725.28,1074.88,375.47,912.67,373.48,693.84,725.59,1006.66,634.1,607.73,763.8,638.15,340.15,990.17,672.44,931.85,626.01,696.98,717.75,960.35,791.31,758.15,914.37,633.66,610.16
"2024-01-18","18",767.49,264.14,386.24,674.66,798.01,768.19,983.74,924.57,719.18,802.43,966.1,862.12,819.09,810.43,750.21,652.25,260.45,463.83,212.1,813.84,844.76,851.99,742.42,228.07,866.62,663.76,891.57,852.04,872.27,1012.52,698.46,764.15,811.74,672.18,858.1,819.87,391.3,836.51,950.04,830.6,406.71,702.93,665.42,870.21,817.99,220.61,855.14,389.22,814.49,829.72,814.25,407.04,671.54,303.56,848,935.58,855.21,862.19,872.73,211.38,431.83,933.28,679.15,857.71,435.98,892.4,680.75,924.67,677.3,922.6,846.88,863.94,677.82,777.67,409.97,854.26,859.72,838.47,970.7,653.95,852.49,422.64,846.36,846.99,377.22,984.99,815.23,864.3,431.94,848.9,524.33,266.75,424.06,662.42,804.72,844.76,847.46,405.88,864.19,448.63,809.06,848.8,1014.1,697.9,720.07,864.27,671.19,363.35,959.09,795.69,888.6,674.41,813.27,837.78,937.43,926.08,862.93,863.93,661.99,657.9
"2024-01-18","19",985.7,369.41,778.11,965.13,1081.54,1043.97,1295.6,1213.41,1056.93,1074.07,1292.01,1125.17,1073.49,1089.13,981.76,937.34,389.19,882.75,417.44,1065.09,1088.75,1122.39,979.28,380.33,1142.27,960.13,1172.86,1123,1136.2,1338.32,1001.27,1020.56,1063.98,990.86,1129.9,1073.97,784.46,1111.23,1253.22,1086.32,491.17,987.75,986.66,1148.69,1072.24,409.1,1105.89,782.01,1098.39,1085.19,1064.58,491.59,966.98,405.5,1105.98,1235.16,1123.57,1139.35,1138.7,416.5,843.95,1234.54,970.69,1119.55,847.98,1179.52,1003.13,1220.28,971.02,1216.99,1117.21,1137.44,970.35,1050.43,494.87,1123.31,1136.3,1115.8,1281.93,962.48,1122.91,873.36,1115.93,1117.67,776.59,1301.11,1068.29,1136.31,844.21,1106.38,892.21,397.55,815.89,951.03,1092.64,1119.08,1120.98,490.15,1135.79,863.07,1087.75,1106.42,1341.96,982.16,963.7,1137.84,996.07,450.01,1266.74,1055.41,1168.86,967.07,1067.88,1094.76,1238,1216.42,1136.04,1141.37,987.33,944.59
"2024-01-18","20",1011.7,393.17,809.32,982.9,1105.64,1067.85,1303.45,1276.78,1062.52,1096.6,1305.84,1167.07,1105.99,1128.47,1006.58,954.02,414.3,917.64,470.89,1097.92,1129.94,1155.26,1002.8,408.73,1175.34,980.71,1184.34,1155.55,1172.09,1352.39,1019.26,1052.25,1096.21,995.6,1162.98,1107,815.97,1140.78,1303.57,1122.47,512.25,1008.33,985.76,1168.16,1105.45,452.48,1146.73,813.56,1124.34,1121.22,1095.79,512.73,986.91,422.77,1144.99,1245.75,1157.69,1162.81,1181.85,469.73,878.3,1266.77,988.82,1160.64,883.07,1208.77,1003.3,1246.5,987.6,1229.04,1149.24,1170.86,987.59,1075.14,516.06,1156.76,1158.89,1144.67,1293.76,987.71,1155.77,911,1148.2,1149.68,806.7,1312.41,1101.43,1172.11,878.6,1148.57,930.57,427.42,848.31,968.37,1120.3,1157.94,1147.59,511.17,1146.7,898.65,1124.73,1148.75,1392.67,1002.75,988.46,1171.27,994.24,470.64,1278.21,1088.95,1180.33,983.52,1100.44,1131.32,1268.09,1281.36,1169.51,1165.23,984.35,961.71
"2024-01-18","21",1063.41,366.09,868.8,1038.65,1131.43,1105.64,1306.08,1302.91,1117.09,1118.1,1296.92,1190.8,1143.33,1163.4,1059.45,1009.56,387.58,975.59,455.37,1133.42,1148.94,1171.58,1056.07,384.31,1191.49,1036.83,1189.23,1171.93,1187.95,1356.42,1075.59,1105.76,1132.64,1052.47,1179.22,1143.49,875.58,1158.61,1320.55,1160.07,485.59,1061.23,1040.07,1176.95,1141.4,430.74,1161.82,873.06,1147.71,1148.03,1134.77,486.1,1043.76,396.18,1169.56,1249.07,1174.72,1175.42,1205.85,454.14,936.22,1273.65,1044.55,1184.51,941.22,1222.38,1055.96,1252.19,1042.66,1229.66,1165.82,1187.34,1042.89,1111.34,489.63,1173.57,1171.54,1163.35,1297.44,1047.15,1172.08,968.5,1164.79,1166.32,865.95,1314.67,1139.21,1187.66,936.57,1171.12,988.22,402.11,906.19,1024.22,1159.15,1185.84,1163.17,484.58,1151.08,956.7,1159.85,1171.27,1405.1,1057.45,1042.47,1187.74,1049.02,444.09,1281.73,1144.92,1185.11,1038.54,1136.85,1157.8,1274.39,1306.36,1185.98,1177.87,1040.33,1017.36
"2024-01-18","22",997.62,361.01,810.37,967.68,1054.95,1031.63,1241.48,1207.44,1039.57,1046.74,1232.49,1109.95,1069.5,1088.23,992.77,937.78,380.8,909.21,445.09,1061.2,1071.64,1093.17,988.92,378.92,1112.42,965.67,1129.38,1093.91,1108.77,1288.25,1001.59,1035.34,1059.58,981.02,1100.42,1069.37,816.65,1081.95,1227.13,1084.1,475.44,989.72,970.21,1108.58,1067.33,422.1,1081.43,814.28,1070.23,1071.13,1062.1,475.76,968.37,388.85,1091.76,1188.64,1095.43,1103.69,1123.48,443.94,872.82,1192.99,973.14,1104.37,877.44,1142.79,985.24,1176.37,971,1168.63,1088.31,1107.95,971.37,1037.18,478.83,1094.77,1100.26,1086.25,1234.66,977.17,1093.66,903.07,1087.02,1088.82,807.61,1249.42,1065.83,1108.41,873.11,1091.26,920.77,394.45,845.27,949.53,1078.38,1104.06,1088.87,474.28,1088.1,891.39,1083.37,1091.27,1309.28,986.14,977.6,1108.32,978.54,429.2,1219.48,1072.01,1125.15,967.33,1065.29,1081.15,1196.01,1209.38,1106.51,1105.99,970.53,945.08
"2024-01-18","23",1057.77,453.94,848.82,1031.18,1140.75,1104.39,1375.05,1284.39,1111.51,1137.27,1361.22,1186.95,1144.97,1149.25,1054.77,998.4,475.41,955.78,543.29,1135.1,1149.1,1178.57,1051.65,472.31,1201.76,1027.44,1256.85,1180.43,1194.37,1425.72,1068.33,1097.09,1135.1,1049.8,1186.57,1145.19,855.65,1170.15,1318.43,1160.78,586.35,1055.27,1041.79,1217.44,1142.64,518.73,1159.82,852.96,1159.14,1146.97,1139.22,586.72,1031.01,494.54,1169.27,1322.73,1181.83,1206.03,1201.85,542.08,916.67,1300.16,1036.86,1181.52,921.24,1241.72,1058.75,1286.8,1035.27,1295.71,1174.67,1194.63,1035.2,1110.73,590.04,1181.55,1202.43,1175.46,1371.1,1039.75,1179.05,948.97,1172.77,1175.3,846.02,1381.57,1141.53,1193.67,916.92,1166.58,966.6,490.23,887.1,1011.01,1168.51,1177.3,1182.02,585.22,1203,936.45,1150.38,1166.49,1413.81,1050.88,1039.58,1195.02,1051.27,537,1354.69,1134,1251.6,1031.44,1140.09,1158.37,1304.63,1283.73,1193.02,1208.54,1042.39,1005.89
"2024-01-18","24",675.01,358.14,532.97,655.87,722.87,704.25,866.1,801.07,704.94,721.4,857.31,749.3,724.01,720.49,671.44,634.73,371.45,600.72,411.08,718.33,728.33,747.46,668.85,368.15,761.33,653.6,796.07,748.74,758.13,897.52,679.87,693.27,718.3,667.68,752.54,724.68,537.09,742.64,829.56,733.3,439.19,670.89,663.38,770.85,723.2,396.29,735.75,535.39,733.86,726.95,720.13,439.41,655.25,382.12,740.64,835.49,750.26,763.81,757.96,410.37,576.6,818.04,659.37,746.31,579.18,785.76,673.84,810.65,658.5,819.47,744.94,758.13,658.57,710.1,441.54,749.93,762.13,746.29,864.84,660.17,747.76,597.28,743.98,745.19,532.14,868.6,721.21,757.81,576.74,736.98,607.19,379.67,558.06,642.93,745.88,743.82,749.54,438.49,762.41,588.91,725.75,736.85,885.26,667.68,658.68,758.38,669.49,407.01,854.66,715.41,792.73,656.19,721.29,733.94,821.12,798.18,757.04,765.07,664.03,639
"2024-01-19","1",678.82,319.37,483.73,679.61,736.49,719.61,1781.32,814.35,714.62,733.5,880.67,763.52,742.7,742.18,680.08,671.77,331.71,573.17,375.7,737.75,741.56,759.96,680.68,341.18,776.06,672.51,817.9,761.7,768.6,1059.08,699.88,712.63,736.78,683.47,765.05,743.28,487.6,756.71,849.96,751.99,369.63,692.83,676.68,790.87,741.57,361.81,748.83,485.75,747.84,743.05,738.49,369.79,677.13,327.78,755.61,891.01,762.63,780.01,772.47,375.03,548.97,839.04,683.05,760.73,549.94,797.41,687.2,833.27,681.44,841.82,758.04,770.82,680.62,725.04,371.77,762.62,778.92,760.63,978.06,669.6,760.3,574.13,756.83,758.32,483.89,5566.38,738.97,769.07,549.06,748.98,585.51,339.08,514.46,670.49,771.74,760.61,764.59,368.88,785.14,560.69,746.45,748.72,908.87,689.6,677.12,771.06,682.73,342.67,952.11,734.7,815.12,678.85,739.97,749.54,843.58,810.55,769.7,780.8,677.23,671.55
"2024-01-19","2",511.62,310.65,380.2,510.64,544.61,537.17,1492.18,599.95,531.29,541.48,646.62,565.32,551.29,550.97,511.66,503.1,318.4,440.98,350.19,548.84,551.01,562.06,511.61,320.88,573.08,508.1,602.01,562.8,568.09,799.68,524.48,530.61,547.09,510.67,565.38,551.93,383.02,559.13,626.36,557.5,355.46,519.72,504.25,582.5,550.66,339.82,557.55,381.6,552.45,552.05,548.05,355.57,508.72,319.16,560.46,658.57,565.93,575.39,571.64,349.72,423.34,616.85,513.04,563.38,424.2,587.89,511.68,611.89,511.33,618.89,560.18,569.64,511,542.05,357.11,564.15,574.71,561.9,732.73,506.06,562.18,440.58,559.45,560.35,380.62,5095.14,548.28,568.77,423.41,554.89,448.44,324.2,402.62,502.34,575.74,564.89,564.63,354.92,578.31,431.88,554.75,554.68,666.76,517.42,504.39,569.82,508.69,333.44,710.58,547.13,599.96,509.49,549.31,556.05,619.16,597.73,568.86,575.93,504.9,502.56
"2024-01-19","3",460.68,311.73,356.1,455.82,480.09,475.11,1581.38,526.5,470.52,477.01,566.71,497.77,485.44,487.32,458.79,448.47,316.52,410.07,341.24,483.56,486.49,495.21,457.81,313.28,504.65,454.51,528.35,495.79,500.3,735.83,467.59,470.06,481.94,453.83,498.12,486.14,358.59,492.7,550.22,490.43,359.07,463.29,446.91,511.88,485.01,332.24,493.35,357.26,486.78,487.41,482.6,359.18,454.2,322.63,493.99,583.38,498.62,506.21,503.18,340.85,394.82,540.98,457.85,496.14,395.15,517.31,453.27,536.15,456.16,542.14,493.53,501.87,455.98,479.32,360.6,497.13,505.64,495.17,664.42,455.3,495.34,407.76,492.92,493.68,356.6,5959.58,482.71,501.21,394.89,488.79,414.44,321.73,378.72,448.18,507.82,499.02,497.14,358.63,507.98,401.6,490.64,488.55,583.46,461.53,446.9,502.03,450.85,337.75,640.11,484.76,526.64,454.55,483.78,489.98,542.38,525.13,501.21,506.69,447.68,447.73
"2024-01-19","4",448.98,312.85,347.29,444.69,467.61,463.5,1082.04,511.54,460.9,464.25,550.85,484.28,472.64,474.97,447.17,437.5,318.17,400.81,341.66,470.63,473.81,482.07,446.24,314.88,491.14,443.25,513.15,482.63,491.7,652.11,456.22,457.87,469.37,443.65,484.89,473.47,349.67,479.58,534.83,477.48,359.73,451.81,437.34,497.62,472.34,333.09,480.5,348.4,474.17,474.9,469.87,359.83,443.03,325.33,481,555.11,485.37,492.42,489.32,341.3,386.12,525.39,446.64,482.71,386.31,503.25,443.34,519.94,445.19,525.7,480.46,488.55,444.9,467.41,361.2,483.96,491.89,481.94,605.47,442.11,482.22,398.67,479.87,480.62,347.92,3323.27,469.96,487.8,386.21,475.64,405.37,323.17,369.92,437.22,496.19,486.03,483.87,359.32,493.43,392.71,478.01,475.4,565.65,450.2,435.37,488.7,441.3,339.47,590.84,471.48,511.54,443.63,471.06,476.99,525.95,510.13,487.93,492.89,438.36,436.74
"2024-01-19","5",449.05,312.82,346.35,444.56,467.69,464.01,578.28,511.66,460.69,464.26,550,484.53,473.2,477.04,447.23,437.29,318.12,400.24,341.16,471.24,474.38,482.28,446.32,314.38,491.22,442.96,512.34,482.82,491.75,582.77,456.08,457.84,469.87,443.51,485.1,473.96,348.72,479.62,534.45,478.8,360.59,451.79,437.32,497.35,472.94,332.58,480.87,347.42,474.3,475.3,470.36,360.71,442.8,325.47,481.52,541.61,485.69,492.26,489.51,340.81,385.78,525.13,446.54,482.98,385.99,502.51,443.34,518.89,445.02,524.17,480.64,488.76,444.76,468.04,362.23,484.22,491.73,481.85,560.78,438.81,482.45,398.31,480.07,480.8,347.02,592.11,470.49,488.18,385.86,476.09,405.12,323.1,369.27,437.01,496.4,486.51,483.87,360.25,492.56,392.23,479.71,475.87,566.63,450.13,435.57,488.91,441.22,339.86,555.95,470.59,510.74,443.47,471.61,477.43,525.01,510.31,488.15,492.72,438.31,436.51
"2024-01-19","6",469.49,319.77,362.41,465.45,489.8,485.27,607.4,537.64,480.88,486.86,580.28,508.65,496.35,502.51,467.81,458.5,325.61,417.25,350.33,494.51,496.7,506.32,467.02,322.36,515.63,463.7,538.36,506.85,515.55,612.36,477.8,479.99,492.75,462.98,509.22,497.15,364.86,503.05,562.29,502.48,369.41,473.08,455.76,522.36,496.04,341.36,503.48,363.51,497.2,498.05,493.38,369.54,465,332.75,505.21,568.54,509.42,516.8,513.93,349.96,401.49,566.72,467.6,506.97,402.3,528.17,462.29,517.51,465.73,549.81,504.49,513,465.62,489.61,371.13,508.05,516.19,505.23,588.34,456.43,506.46,415.39,503.89,504.64,363.11,621.55,493.58,512.15,401.57,500,422.82,330.77,385.46,459.09,519.31,511.48,507.72,369.05,515.46,408.81,503.39,499.81,619.35,471.18,456.15,513.18,459.66,347.66,583.52,492.28,536.47,464.1,494.82,500.95,518.88,536.61,512.39,517.33,456.44,457.8
"2024-01-19","7",572.35,323.4,410.55,573.73,614.04,605.79,1216.91,678.58,601.79,610.32,730.47,638.52,621.61,628.92,573.19,565.28,333.38,486.58,366.05,616.39,620.61,635.97,573.63,337.78,647.49,569.94,674.85,636.39,646.94,829.27,590.24,597.79,616.65,573.89,639.34,622.22,413.68,631.13,707.94,629.49,370.63,583.97,566.68,655.26,620.84,355.18,627.15,411.99,623.39,622.81,618.12,370.87,572.58,335.01,632.99,723.93,636.56,648.98,645.49,365.57,466.61,714.4,576.56,636.16,467.69,664.6,575.08,645.12,574.48,688.78,633.31,643.77,574.27,611.45,372.49,636.05,647.96,633.72,776.43,558.87,636.11,487.87,632.57,633.49,411.36,3248.83,618.29,642.78,466.73,628.02,498.63,339.34,438.5,565.74,648.03,642.11,637.27,370.37,644.76,476.19,630.44,627.8,785.31,581.11,568.12,644,571.41,347.35,761.76,613.62,672.71,572.35,619.88,627.46,647.1,678.37,643.09,649.81,567.12,565.23
"2024-01-19","8",691.94,347.72,545.5,689.12,729.28,721.29,1815.91,822.09,720.05,721.79,844.45,768.34,745.78,763.01,691.32,668.77,359.22,623.25,396.2,740.15,742.18,756.1,691.1,353.3,768.25,687.31,782.41,755.8,770.7,1015.42,708.34,714.98,739.43,685.54,760.37,746.43,549.47,748.13,841.26,753.76,428.3,701.13,675.15,766.7,744.58,381.88,750.04,547.38,739.37,745.78,741.43,428.64,680.51,370.18,759.67,845.41,757.32,763.86,777.78,395.57,598.46,837.54,692.89,765.15,600.69,784.83,684.97,745.12,688.78,793.83,751.98,765.92,689.5,726.64,430.72,756.47,762.39,750.93,933.01,678.84,756.32,619.96,751.49,752.11,546.18,5977.27,741.62,765.24,598.73,754.63,632.86,366.94,576.54,669.01,774.8,774.28,753.38,428.03,747.21,610.84,758.02,754.49,924.89,698.07,679.8,766.21,680.76,395.91,907.91,771.22,780.32,686.3,742.85,753.23,747.22,822.75,765.12,765.09,675.79,669.38
"2024-01-19","9",522.51,345.19,416.34,522.94,560.47,553.42,1735.66,638,553.66,555.48,647.67,593.23,572.59,584.38,521.19,500.62,354.29,474.25,385.7,569.5,570.76,582.94,519.52,350.78,592.19,521.78,601.26,582.52,594.24,824.92,538.71,540.71,567.35,523.5,586.27,572.8,419.41,573.29,649,578.94,407.85,531.52,518.61,589.61,571.51,374.79,581.96,417.96,566.88,572.75,569.02,408.1,509.89,362.63,585.09,653.88,583.77,587.99,600.94,385.19,454.24,643.71,525.86,590.56,456.08,608.96,526.23,571.82,523.03,609.52,579.43,590.56,523.66,558.83,409.72,583.05,586.75,575.63,746.47,514.51,583.14,469.97,579.12,579.52,413.7,6425.5,569.09,589.72,454.46,582.01,478.73,360.81,437.96,498.84,584.14,593.11,580.03,407.63,572.3,464.35,578.58,581.92,712.36,529.05,513.01,590.78,523.08,383.22,710.46,591.68,599.67,521.1,570.17,579.75,573.67,639.39,589.96,589.02,519.18,501.57
"2024-01-19","10",546.83,401.16,332.39,562.07,617.28,598.93,1746.33,701.18,601.73,613.76,721.02,650.43,621.81,632.21,549.82,536.13,406.91,399.77,392.52,620.58,625.01,643.56,546.58,384.25,654.26,562.59,670.3,643.21,655.9,893.64,580.36,574.37,616,567.21,647.33,622.03,335.69,630.06,716.8,629.19,513.17,570.81,566.06,654.42,620.83,396.98,638.59,334.2,623.5,622.69,617.43,513.47,547.44,438.31,639.84,723.37,644.06,651.07,658.8,391.95,378.21,715.22,565.3,647.31,379.67,674.64,575.05,633.06,563.25,678.95,639.68,652.08,563.28,604.99,515.25,643.33,649.7,633.53,815.94,557.82,643.75,390.35,639.24,639.82,321.6,6138.51,617.65,650.65,378.09,638.04,398.02,412.17,360.12,534.18,627.63,641.4,640.99,512.95,634.01,389.07,622.43,637.92,789.83,567.09,542.41,652.32,571.09,485.97,781.01,633.08,668.34,561.07,618.69,633.56,634.95,703.22,651.33,652.17,566.29,537.37
"2024-01-19","11",421.63,312.34,313.62,441.54,507.77,488.75,1696.3,580.36,490.78,506.2,594.69,538.64,516.92,509.1,420.36,418.56,312.23,369.35,266.44,515.4,514.38,531.47,416.7,303.33,540.47,439.72,553.05,531.24,542.23,771.29,456.33,435.97,511.43,454.86,534.78,516.21,316.02,518.59,592.56,523.07,380.71,449.62,462.02,540.03,515.15,288.07,527.09,315.17,512.52,511,513.14,380.93,427.33,332.05,528.38,603.63,532.43,536.76,546.45,265.97,351.53,590.22,444.17,536.06,352.33,556.45,469.68,521.97,443.39,560.06,528.19,538.92,442.88,493.79,382.23,532.12,535.63,521.35,695.45,434.64,531.64,361.91,527.86,528.3,300.78,6452.21,513.22,537.55,351.4,526.9,367.02,316,328.92,416.83,511.94,525.11,528.86,380.49,521.23,360.5,503.31,526.82,653.36,445.36,408.65,539.11,466.23,363.12,659.2,483.34,551.36,441.58,513.89,523.94,524.15,581.11,538.2,537.59,461.98,419.77
